GEO_ID,State,County,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS17,Combined_Score
21043, Kentucky,Carter,2.543542708,4.286706235,14.3,34.3,
29035, Missouri,Carter,27.6997196,8.562962,11.2,32.5,
30011, Montana,Carter,37.60709439,3.066169987,9.3,25.3,
40019, Oklahoma,Carter,3.499052337,2.420050013,12.5,36.5,
47019, Tennessee,Carter,20.46127916,3.858208594,14.2,32.8,
37031, North Carolina,Carteret,7.066670345,2.848872379,10.3,32.1,
27019, Minnesota,Carver,2.512389604,1.25369635,6.8,28.4,
30013, Montana,Cascade,9.398659559,1.414335332,9.1,25.3,
21045, Kentucky,Casey,2.556400729,5.785648409,14.4,34.3,
17017, Illinois,Cass,2.903043499,2.028222791,10.6,31.1,
18017, Indiana,Cass,1.250886192,1.428222709,9.8,33.6,
19029, Iowa,Cass,8.339467999,1.718041098,10.7,36.4,
26027, Michigan,Cass,2.696002716,2.710918383,12.2,32.3,
27021, Minnesota,Cass,5.090785688,4.245724375,10.2,28.4,
29037, Missouri,Cass,8.961637142,1.735010893,10.8,32.5,
31025, Nebraska,Cass,5.228175251,1.825146105,8.9,32.8,
38017, North Dakota,Cass,2.679361459,0.64974649,7,33.2,
48067, Texas,Cass,3.436140855,4.462496298,13.7,33,
16031, Idaho,Cassia,12.23051505,2.524272948,9,29.3,
48069, Texas,Castro,4.064657073,0.292135628,9.3,33,
37033, North Carolina,Caswell,3.29883961,6.017968112,13.2,32.1,
22025, Louisiana,Catahoula,10.59946836,4.446473745,11,36.2,
37035, North Carolina,Catawba,7.824440568,2.154247737,13.5,32.1,
13047, Georgia,Catoosa,11.14287477,1.5227068,12.2,31.6,
35003, New Mexico,Catron,45.4741971,0,10.2,28.4,
36009, New York,Cattaraugus,2.583936501,4.017729204,9.3,25.7,
38019, North Dakota,Cavalier,8.127996739,0.844247306,11.2,33.2,
36011, New York,Cayuga,1.686175458,2.002924089,10,25.7,
24015, Maryland,Cecil,6.504830556,2.966494654,11.2,31.3,
19031, Iowa,Cedar,4.9695647,2.258530571,10.6,36.4,
29039, Missouri,Cedar,6.28952002,2.869727063,13,32.5,
31027, Nebraska,Cedar,4.749342037,2.173688767,8.8,32.8,
42027, Pennsylvania,Centre,3.734176891,3.198229127,7.8,31.6,
19033, Iowa,Cerro Gordo,4.298596785,0.863671291,10.4,36.4,
8015, Colorado,Chaffee,2.523152808,0.831662531,6.4,22.6,
1017, Alabama,Chambers,10.32855828,5.24080289,16.4,36.3,
48071, Texas,Chambers,5.158323165,1.751113984,9.6,33,
17019, Illinois,Champaign,4.498189685,1.120489785,7.4,31.1,
39021, Ohio,Champaign,0.580466061,1.638554175,13.2,33.8,
29041, Missouri,Chariton,3.777530327,2.108355144,11.5,32.5,
24017, Maryland,Charles,4.503458912,1.853378603,11.4,31.3,
51036, Virginia,Charles City,0.547672529,5.009166058,14.2,30.1,
46023, South Dakota,Charles Mix,3.81579261,3.175559863,11.7,31.9,
45019, South Carolina,Charleston,6.705184756,2.119664248,11.1,34.1,
26029, Michigan,Charlevoix,1.588880135,1.995860494,10,32.3,
12015, Florida,Charlotte,14.13041547,2.21701322,14.1,28.4,
51037, Virginia,Charlotte,15.03023096,8.599453972,12,30.1,
51540, Virginia,Charlottesville,3.237638231,0.245127025,8.3,30.1,
13049, Georgia,Charlton,8.498218379,7.048023682,11.6,31.6,
20017, Kansas,Chase,34.79087673,2.984051267,11.9,32.4,
31029, Nebraska,Chase,11.91626848,0.41379049,10.2,32.8,
13051, Georgia,Chatham,7.463541939,1.072423516,11,31.6,
37037, North Carolina,Chatham,2.403916075,3.665066993,12.1,32.1,
13053, Georgia,Chattahoochee,36.80378991,3.510583945,6.4,31.6,
13055, Georgia,Chattooga,3.124189505,2.901213921,11,31.6,
20019, Kansas,Chautauqua,16.01459811,3.385395948,12.6,32.4,
36013, New York,Chautauqua,6.750472986,3.184411027,9.9,25.7,
35005, New Mexico,Chaves,13.19091113,1.399077307,9.2,28.4,
47021, Tennessee,Cheatham,0.567588001,1.934848397,12.3,32.8,
26031, Michigan,Cheboygan,5.893783178,4.119654463,12.1,32.3,
53007, Washington,Chelan,6.043798377,3.050252236,9.4,27.7,
36015, New York,Chemung,5.798437108,2.71181766,9.4,25.7,
36017, New York,Chenango,1.615290855,2.911758607,10.2,25.7,
1019, Alabama,Cherokee,0.2211124,2.822199537,13.3,36.3,
13057, Georgia,Cherokee,7.104162803,1.240104436,8.7,31.6,
19035, Iowa,Cherokee,1.828382985,1.575654919,11.3,36.4,
20021, Kansas,Cherokee,5.009650584,3.162494912,12.2,32.4,
37039, North Carolina,Cherokee,3.430039088,4.368498979,13,32.1,
40021, Oklahoma,Cherokee,11.26124889,4.401306492,14.6,36.5,
45021, South Carolina,Cherokee,7.784520993,4.220834515,14.4,34.1,
48073, Texas,Cherokee,8.558925225,3.83235952,11.6,33,
31031, Nebraska,Cherry,14.92207211,0.81924942,8.3,32.8,
51550, Virginia,Chesapeake,4.917224822,1.125374778,10.2,30.1,
33005, New Hampshire,Cheshire,3.278885694,2.703061368,9,28.1,
42029, Pennsylvania,Chester,6.17089041,2.333718198,7.9,31.6,
45023, South Carolina,Chester,11.26337056,5.94631787,13.8,34.1,
47023, Tennessee,Chester,5.72171718,3.311924317,14.7,32.8,
45025, South Carolina,Chesterfield,7.263160776,6.621979805,14.8,34.1,
51041, Virginia,Chesterfield,7.222556205,1.436180627,9.1,30.1,
8017, Colorado,Cheyenne,9.879292793,1.037350435,6.5,22.6,
20023, Kansas,Cheyenne,2.613999529,0.082234628,13.7,32.4,
31033, Nebraska,Cheyenne,5.961978106,1.207071313,7.6,32.8,
19037, Iowa,Chickasaw,4.899401335,2.771176571,10.4,36.4,
28017, Mississippi,Chickasaw,2.220530636,4.864274748,15.2,37.3,
5017, Arkansas,Chicot,33.39104809,12.81447279,15.2,35,
48075, Texas,Childress,16.85839401,3.302947431,9,33,
1021, Alabama,Chilton,1.460530961,3.87190946,13.3,36.3,
26033, Michigan,Chippewa,8.097655314,3.262457831,12.1,32.3,
27023, Minnesota,Chippewa,2.126779523,1.762618251,9.3,28.4,
55017, Wisconsin,Chippewa,5.053847187,2.341641628,8.2,32,
27025, Minnesota,Chisago,2.309371566,3.279062706,8.4,28.4,
50007, Vermont,Chittenden,3.031334004,1.452030204,6.5,27.6,
1023, Alabama,Choctaw,7.290419052,7.211671047,18.1,36.3,
28019, Mississippi,Choctaw,1.240872862,5.806787495,15.8,37.3,
40023, Oklahoma,Choctaw,26.61647079,6.127775229,15.5,36.5,
30015, Montana,Chouteau,34.80384023,4.597902638,8.1,25.3,
37041, North Carolina,Chowan,11.33245495,5.346020525,13.3,32.1,
17021, Illinois,Christian,3.055951999,1.638908294,10.5,31.1,
21047, Kentucky,Christian,11.52269892,2.929130264,10.8,34.3,
29043, Missouri,Christian,7.10801152,1.726163257,10.5,32.5,
32001, Nevada,Churchill,9.238785776,2.263594317,9.5,26.7,
35006, New Mexico,Cibola,22.05752659,4.17619455,13.4,28.4,
40025, Oklahoma,Cimarron,15.36262609,1.345675796,12.5,36.5,
12017, Florida,Citrus,12.88570751,3.396184667,14.6,28.4,
41005, Oregon,Clackamas,2.972931994,0.982761143,9.8,29.4,
22027, Louisiana,Claiborne,7.095949652,5.268169262,12,36.2,
28021, Mississippi,Claiborne,11.11417432,8.921033783,17,37.3,
47025, Tennessee,Claiborne,10.21585144,4.245152225,14.8,32.8,
53009, Washington,Clallam,8.836124985,2.96162909,11.4,27.7,
26035, Michigan,Clare,1.695592065,4.322148088,11.9,32.3,
45027, South Carolina,Clarendon,2.350165902,7.314623617,17.2,34.1,
42031, Pennsylvania,Clarion,2.278738397,4.431594821,11.7,31.6,
5019, Arkansas,Clark,21.4556673,3.582497132,11.6,35,
16033, Idaho,Clark,65.37059565,2.127659587,8.5,29.3,
17023, Illinois,Clark,3.123074961,1.673306351,11.5,31.1,
18019, Indiana,Clark,6.89819687,2.013122725,12.4,33.6,
20025, Kansas,Clark,33.35816053,2.196352494,11.8,32.4,
21049, Kentucky,Clark,2.361517994,1.594145831,12.4,34.3,
29045, Missouri,Clark,5.356759559,3.060588179,11.1,32.5,
32003, Nevada,Clark,3.841704314,0.766265466,9.2,26.7,
39023, Ohio,Clark,10.80609804,3.342138288,12.9,33.8,
46025, South Dakota,Clark,14.70743446,0.702736989,10.4,31.9,
53011, Washington,Clark,4.619001955,0.823759583,9.6,27.7,
55019, Wisconsin,Clark,1.493683744,7.052843735,8.8,32,
1025, Alabama,Clarke,11.1547123,9.129547508,16.3,36.3,
13059, Georgia,Clarke,20.98424714,2.935353596,8.3,31.6,
19039, Iowa,Clarke,2.270079641,0.893223002,10.2,36.4,
28023, Mississippi,Clarke,5.627351029,5.724358948,14.9,37.3,
51043, Virginia,Clarke,0.286765786,1.06503216,10.7,30.1,
41007, Oregon,Clatsop,6.092182943,2.603889276,11,29.4,
1027, Alabama,Clay,2.32687988,3.40192308,14.6,36.3,
5021, Arkansas,Clay,4.306306956,1.923384773,11.1,35,
12019, Florida,Clay,6.875673717,1.88365481,12,28.4,
13061, Georgia,Clay,56.60149283,26.59747415,17.2,31.6,
17025, Illinois,Clay,3.352066428,2.218568529,10.8,31.1,
18021, Indiana,Clay,1.243160964,1.970683437,11.9,33.6,
19041, Iowa,Clay,2.835919048,1.210238429,9.3,36.4,
20027, Kansas,Clay,7.517500567,1.553022452,14.1,32.4,
21051, Kentucky,Clay,4.608850873,10.02209495,14.1,34.3,
27027, Minnesota,Clay,2.254596008,1.08420672,6.4,28.4,
28025, Mississippi,Clay,15.26537925,4.765706392,14.6,37.3,
29047, Missouri,Clay,6.477344179,1.056435372,10.4,32.5,
31035, Nebraska,Clay,14.52126739,1.643972387,9.5,32.8,
37043, North Carolina,Clay,1.252019477,3.767351484,13.1,32.1,
46027, South Dakota,Clay,10.66968791,1.700918694,7.7,31.9,
47027, Tennessee,Clay,0.065154307,3.423699066,13.9,32.8,
48077, Texas,Clay,16.71582397,2.990008401,11.2,33,
54015, West Virginia,Clay,9.524460811,7.983031965,14.6,38.1,
13063, Georgia,Clayton,17.67608629,2.200089126,11.6,31.6,
19043, Iowa,Clayton,1.082166384,3.093035884,9.2,36.4,
8019, Colorado,Clear Creek,2.345886286,1.074432523,7.9,22.6,
42033, Pennsylvania,Clearfield,4.811042357,3.301250989,13.7,31.6,
16035, Idaho,Clearwater,7.620492746,1.682945862,11.1,29.3,
27029, Minnesota,Clearwater,15.29365604,4.963805712,10,28.4,
1029, Alabama,Cleburne,2.07171577,3.552265349,12.6,36.3,
5023, Arkansas,Cleburne,3.26088031,2.476705331,13.5,35,
39025, Ohio,Clermont,9.079580786,2.346773408,11.7,33.8,
5025, Arkansas,Cleveland,5.516299787,2.445784872,13,35,
37045, North Carolina,Cleveland,7.210199425,3.834214899,12.4,32.1,
40027, Oklahoma,Cleveland,5.521394809,0.873291617,10.4,36.5,
13065, Georgia,Clinch,4.500444832,3.711156844,12.9,31.6,
17027, Illinois,Clinton,4.839666057,1.486024235,8.7,31.1,
18023, Indiana,Clinton,0.62976827,1.528960869,12.5,33.6,
19045, Iowa,Clinton,6.375305252,1.224136084,12.1,36.4,
21053, Kentucky,Clinton,0.045574687,3.590864902,12.7,34.3,
26037, Michigan,Clinton,5.715157605,2.185759459,10.6,32.3,
29049, Missouri,Clinton,3.093222758,2.083848479,10.9,32.5,
36019, New York,Clinton,9.928594314,5.441779108,9.9,25.7,
39027, Ohio,Clinton,9.140399069,3.886760305,11.7,33.8,
42035, Pennsylvania,Clinton,5.635107457,3.907246489,10.9,31.6,
20029, Kansas,Cloud,12.1943227,1.855405155,12.6,32.4,
28027, Mississippi,Coahoma,16.45825454,5.175214388,16.8,37.3,
40029, Oklahoma,Coal,13.06573258,4.25234199,12.9,36.5,
13067, Georgia,Cobb,10.22719365,1.406275362,8.5,31.6,
4003, Arizona,Cochise,14.4701918,2.857904117,10.3,29.5,
48079, Texas,Cochran,7.88456321,0.703725435,10.9,33,
47029, Tennessee,Cocke,11.69399437,4.671730299,15.8,32.8,
4005, Arizona,Coconino,13.83168032,3.239618203,7.6,29.5,
46029, South Dakota,Codington,9.747380151,2.245632465,8.3,31.9,
1031, Alabama,Coffee,5.98120314,2.737130888,15.9,36.3,
13069, Georgia,Coffee,7.567247864,5.425726446,11.5,31.6,
47031, Tennessee,Coffee,7.384219898,2.697182823,13.1,32.8,
20031, Kansas,Coffey,10.5936284,2.339519089,9.9,32.4,
48081, Texas,Coke,36.04129469,3.555095121,12.6,33,
1033, Alabama,Colbert,6.551704535,2.995959836,18.7,36.3,
29051, Missouri,Cole,8.355329322,2.564242208,10.1,32.5,
48083, Texas,Coleman,8.475010268,2.521447185,11.6,33,
17029, Illinois,Coles,6.486064778,2.290410299,8.9,31.1,
31037, Nebraska,Colfax,6.490689926,1.543433679,8.5,32.8,
35007, New Mexico,Colfax,28.89879535,6.471263059,9.2,28.4,
45029, South Carolina,Colleton,13.13311024,4.792886369,16.5,34.1,
12021, Florida,Collier,9.476426211,2.069171565,8.6,28.4,
48085, Texas,Collin,2.253145878,0.572907177,7.9,33,
48087, Texas,Collingsworth,2.645301597,0.977146709,10.7,33,
51570, Virginia,Colonial Heights,2.96470537,0.422830723,11.6,30.1,
48089, Texas,Colorado,6.284856491,0.937575458,11.3,33,
13071, Georgia,Colquitt,8.818980307,4.66938429,12.8,31.6,
5027, Arkansas,Columbia,7.237985296,3.0141345,12.9,35,
12023, Florida,Columbia,7.191379564,3.899609307,12.7,28.4,
13073, Georgia,Columbia,2.840541007,1.024814316,10.4,31.6,
36021, New York,Columbia,5.054303413,5.06258555,10.6,25.7,
41009, Oregon,Columbia,3.861158036,1.883473427,10.6,29.4,
42037, Pennsylvania,Columbia,2.973698832,2.173255137,11.9,31.6,
53013, Washington,Columbia,10.66304391,4.538448577,11.9,27.7,
55021, Wisconsin,Columbia,1.477837183,1.744803362,8,32,
39029, Ohio,Columbiana,7.660089852,3.179376169,12.5,33.8,
37047, North Carolina,Columbus,1.333893143,4.738447509,16,32.1,
6011, California,Colusa,2.951441934,1.641580676,9.6,25.1,
48091, Texas,Comal,5.912427192,2.191686705,8.8,33,
20033, Kansas,Comanche,3.247771011,0.588154411,11.1,32.4,
40031, Oklahoma,Comanche,14.63423758,2.300692266,11.1,36.5,
48093, Texas,Comanche,7.771444822,1.111048025,10.8,33,
48095, Texas,Concho,10.61198558,0.421259432,8.7,33,
22029, Louisiana,Concordia,14.6999391,5.814780242,14.5,36.2,
1035, Alabama,Conecuh,13.22977626,5.789568183,17.4,36.3,
8021, Colorado,Conejos,2.709425937,3.780799704,6,22.6,
6013, California,Contra Costa,2.96851047,0.776338579,9.4,25.1,
56009, Wyoming,Converse,3.012435172,0.786235837,10.2,28.8,
5029, Arkansas,Conway,6.300562421,4.163434922,13.7,35,
13075, Georgia,Cook,5.973445032,3.459085176,12.2,31.6,
17031, Illinois,Cook,1.699944434,0.444388731,8.5,31.1,
27031, Minnesota,Cook,9.811165106,3.911126198,9.2,28.4,
48097, Texas,Cooke,2.363471808,1.506131665,10.3,33,
29053, Missouri,Cooper,8.400494639,3.215123675,11,32.5,
33007, New Hampshire,Coos,4.708515456,4.126893767,12.3,28.1,
41011, Oregon,Coos,5.006250384,1.975322779,12.8,29.4,
1037, Alabama,Coosa,10.12480749,5.844221713,17.3,36.3,
28029, Mississippi,Copiah,11.73395626,5.203914946,15,37.3,
46031, South Dakota,Corson,57.64454799,13.03107873,13.3,31.9,
36023, New York,Cortland,3.41678299,2.45036328,8.3,25.7,
48099, Texas,Coryell,17.10548744,1.381543803,9.1,33,
39031, Ohio,Coshocton,7.330931654,5.580612621,14.6,33.8,
8023, Colorado,Costilla,49.23155691,10.01098176,8.3,22.6,
48101, Texas,Cottle,46.02761645,11.74005787,12.3,33,
40033, Oklahoma,Cotton,32.43153927,7.146344791,14.5,36.5,
27033, Minnesota,Cottonwood,14.3266431,2.472801355,10.2,28.4,
1039, Alabama,Covington,4.370326751,3.300127,14.7,36.3,
28031, Mississippi,Covington,,4.414109391,16.3,37.3,
51580, Virginia,Covington,9.80082193,1.072110772,10.7,30.1,
13077, Georgia,Coweta,6.970662367,1.889568921,10.6,31.6,
20035, Kansas,Cowley,13.69155088,2.274177336,11.2,32.4,
53015, Washington,Cowlitz,8.600695386,1.519985528,11.8,27.7,
40035, Oklahoma,Craig,7.200050162,1.623797755,13.1,36.5,
51045, Virginia,Craig,4.282651397,3.928506671,10.7,30.1,
5031, Arkansas,Craighead,8.565899244,2.562863627,13.1,35,
48103, Texas,Crane,2.613303635,0.316310683,8.8,33,
37049, North Carolina,Craven,8.143477426,3.084559267,10.3,32.1,
5033, Arkansas,Crawford,7.836892252,2.419978336,11.4,35,
13079, Georgia,Crawford,0.262284361,4.611170793,13.1,31.6,
17033, Illinois,Crawford,4.366764973,2.190153163,10.6,31.1,
18025, Indiana,Crawford,4.661388084,4.464433938,13,33.6,
19047, Iowa,Crawford,9.217581782,2.868299378,11.7,36.4,
20037, Kansas,Crawford,14.36627803,2.989453265,11.5,32.4,
26039, Michigan,Crawford,6.895440038,4.816124581,11.1,32.3,
29055, Missouri,Crawford,2.909866512,3.360300685,10.4,32.5,
39033, Ohio,Crawford,9.936751381,3.346957639,13.3,33.8,
42039, Pennsylvania,Crawford,3.769588933,4.975501182,11.7,31.6,
55023, Wisconsin,Crawford,4.64919602,3.158808902,9.5,32,
40037, Oklahoma,Creek,7.550756723,2.251698635,14.8,36.5,
1041, Alabama,Crenshaw,17.03906038,4.438704255,16.5,36.3,
13081, Georgia,Crisp,5.80873268,3.71263436,14.2,31.6,
5035, Arkansas,Crittenden,4.953202722,2.669859747,15.8,35,
21055, Kentucky,Crittenden,1.562572327,6.013232438,13.9,34.3,
47033, Tennessee,Crockett,0.260799902,3.380861103,13.8,32.8,
48105, Texas,Crockett,2.506411191,0.471872224,9.9,33,
41013, Oregon,Crook,8.039679537,1.604391963,12.5,29.4,
56011, Wyoming,Crook,6.329679926,0.399740488,8.9,28.8,
48107, Texas,Crosby,2.309498578,1.223980308,9.8,33,
5037, Arkansas,Cross,6.416112615,4.662645762,13.6,35,
27035, Minnesota,Crow Wing,2.185479449,2.418358307,10.4,28.4,
8025, Colorado,Crowley,4.863599199,4.285812067,6,22.6,
48109, Texas,Culberson,5.169555868,7.0299943,10,33,
1043, Alabama,Cullman,3.10960625,3.298245805,14.4,36.3,
51047, Virginia,Culpeper,1.415837679,2.033184884,10.6,30.1,
17035, Illinois,Cumberland,,2.455128166,11.1,31.1,
21057, Kentucky,Cumberland,0.981381904,5.151291186,13.6,34.3,
23005, Maine,Cumberland,4.501344824,2.107032949,7.9,29.1,
34011, New Jersey,Cumberland,9.859119176,3.354154856,11.6,27.3,
37051, North Carolina,Cumberland,12.83045921,2.519231525,12.1,32.1,
42041, Pennsylvania,Cumberland,4.747579568,2.020649266,9.4,31.6,
47035, Tennessee,Cumberland,8.024917194,3.277441659,18.2,32.8,
51049, Virginia,Cumberland,23.91927986,7.108514487,13.8,30.1,
31039, Nebraska,Cuming,1.213078268,1.692456403,8.8,32.8,
37053, North Carolina,Currituck,2.834119405,2.411303726,10.6,32.1,
35009, New Mexico,Curry,15.33599874,2.608875104,7.9,28.4,
41015, Oregon,Curry,5.09221696,2.088539185,11.9,29.4,
8027, Colorado,Custer,6.599008939,2.950085509,6.8,22.6,
16037, Idaho,Custer,17.10025792,2.547873439,9.4,29.3,
30017, Montana,Custer,19.58442613,3.955300135,9.9,25.3,
31041, Nebraska,Custer,17.03987278,1.66445284,9.7,32.8,
40039, Oklahoma,Custer,14.12004317,1.404113437,11.7,36.5,
46033, South Dakota,Custer,7.914843299,1.224242928,10.7,31.9,
39035, Ohio,Cuyahoga,4.292037559,1.302802206,12,33.8,
13083, Georgia,Dade,2.288257578,3.307433067,12.2,31.6,
29057, Missouri,Dade,3.195295206,2.213748769,13.3,32.5,
49009, Utah,Daggett,20.36727867,0,10.1,25.3,
27037, Minnesota,Dakota,5.123214076,1.157033207,6.9,28.4,
31043, Nebraska,Dakota,7.819782541,1.740131041,9.2,32.8,
1045, Alabama,Dale,10.55938033,3.065504847,14.1,36.3,
48111, Texas,Dallam,17.8492573,1.109303616,8,33,
1047, Alabama,Dallas,11.55627093,5.794713908,19,36.3,
5039, Arkansas,Dallas,18.30776657,6.467923278,14.4,35,
19049, Iowa,Dallas,1.215785653,1.175924066,8.4,36.4,
29059, Missouri,Dallas,8.782804296,4.931041207,12.1,32.5,
48113, Texas,Dallas,6.969851797,1.204117076,9.1,33,
55025, Wisconsin,Dane,5.134933316,1.38442222,6.3,32,
30019, Montana,Daniels,6.024244398,0.962148134,9,25.3,
51590, Virginia,Danville,5.795227313,1.702862697,15.3,30.1,
37055, North Carolina,Dare,7.448849948,2.040635495,9.8,32.1,
39037, Ohio,Darke,2.389168012,2.265559393,12.8,33.8,
45031, South Carolina,Darlington,7.721450767,5.341997824,14.6,34.1,
42043, Pennsylvania,Dauphin,7.60658765,2.571798492,11.9,31.6,
37057, North Carolina,Davidson,6.593863302,2.639711028,11,32.1,
47037, Tennessee,Davidson,7.341723781,0.915527375,10.6,32.8,
37059, North Carolina,Davie,3.227858307,3.6332808,10.9,32.1,
18027, Indiana,Daviess,4.559882204,7.579597246,12.9,33.6,
21059, Kentucky,Daviess,4.753188183,0.968201111,11.3,34.3,
29061, Missouri,Daviess,9.987402819,5.944649922,10.5,32.5,
19051, Iowa,Davis,6.133795048,8.22521513,10.6,36.4,
49011, Utah,Davis,6.140569825,0.841395874,7.4,25.3,
46035, South Dakota,Davison,6.493665176,1.428047973,9.4,31.9,
31045, Nebraska,Dawes,8.708012925,1.149326043,9.5,32.8,
13085, Georgia,Dawson,0.227843717,2.09460357,10.5,31.6,
30021, Montana,Dawson,8.600514606,1.983241417,9.6,25.3,
31047, Nebraska,Dawson,11.89536162,2.382223295,9.4,32.8,
48115, Texas,Dawson,13.90945201,1.618760966,9.1,33,
46037, South Dakota,Day,17.58199427,1.728981064,11.2,31.9,
35011, New Mexico,De Baca,6.79143721,5.614660006,9.8,28.4,
22031, Louisiana,De Soto,9.420750495,6.771064439,14.1,36.2,
17039, Illinois,De Witt,1.010286582,0.774054474,10.8,31.1,
48117, Texas,Deaf Smith,9.09637701,1.959864621,8.7,33,
18029, Indiana,Dearborn,6.819982846,3.749732024,13.1,33.6,
13087, Georgia,Decatur,6.896765884,4.052473489,12.1,31.6,
18031, Indiana,Decatur,5.297591746,2.005101107,14.7,33.6,
19053, Iowa,Decatur,4.108710277,4.257249756,9.7,36.4,
20039, Kansas,Decatur,10.56533951,1.719436903,12.5,32.4,
47039, Tennessee,Decatur,2.947156924,3.137197271,15,32.8,
30023, Montana,Deer Lodge,2.952316156,0.809606819,9.9,25.3,
39039, Ohio,Defiance,4.304494821,2.269855959,11.6,33.8,
1049, Alabama,DeKalb,2.166964609,2.756660319,13.4,36.3,
13089, Georgia,DeKalb,9.199220921,1.590402702,10,31.6,
17037, Illinois,DeKalb,12.57547729,3.098435829,8.3,31.1,
18033, Indiana,DeKalb,8.525649851,3.132099586,10,33.6,
29063, Missouri,DeKalb,11.24810636,2.670930895,12.1,32.5,
47041, Tennessee,DeKalb,0.760085902,2.893570363,14.4,32.8,
6015, California,Del Norte,14.00130966,2.910950306,8.4,25.1,
18035, Indiana,Delaware,8.182268059,2.096350606,12.5,33.6,
19055, Iowa,Delaware,3.16115412,2.80751663,10.6,36.4,
36025, New York,Delaware,0.789257985,4.483126027,10.8,25.7,
39041, Ohio,Delaware,3.109161785,1.233410433,9.2,33.8,
40041, Oklahoma,Delaware,8.385385001,3.131184862,14.2,36.5,
42045, Pennsylvania,Delaware,2.445151606,1.000550003,9,31.6,
8029, Colorado,Delta,3.453502346,1.533614099,7.6,22.6,
26041, Michigan,Delta,8.383131739,2.545457432,12.3,32.3,
48119, Texas,Delta,2.701088838,2.895091737,11.9,33,
2068, Alaska,Denali,22.93371496,0.449859045,5.8,34.2,
29065, Missouri,Dent,8.712934486,3.757346827,13.6,32.5,
48121, Texas,Denton,4.347578425,0.716241884,8,33,
8031, Colorado,Denver,4.529304681,0.814017344,6,22.6,
19057, Iowa,Des Moines,9.180752608,2.075610929,11.1,36.4,
41017, Oregon,Deschutes,5.254567673,1.169190915,7.8,29.4,
5041, Arkansas,Desha,20.00667873,6.775046489,15.1,35,
12027, Florida,DeSoto,5.789506327,2.451779048,13.7,28.4,
28033, Mississippi,DeSoto,8.880577135,1.419482697,12.8,37.3,
31049, Nebraska,Deuel,9.773470381,1.139234133,9.7,32.8,
46039, South Dakota,Deuel,26.64906891,2.622378593,10.8,31.9,
40043, Oklahoma,Dewey,35.89180696,4.566733316,13.9,36.5,
46041, South Dakota,Dewey,19.76059667,6.102808814,15.6,31.9,
48123, Texas,DeWitt,7.900041242,3.255021962,11.6,33,
